,block_id,device_id,device_type,hardware_multiplier,operating_system,brand_name,connectivity_tier,processor,processor_quantity,status,total_score,normalized_score,rewarded,potl_minutes,potl_percentage,potl_success,potl_success_list,potl_label,pow_success,pow_success_list,pow_label
107,2024-08-05 02:00:00+00:00,1a27c773-8c90-4512-a99c-31bb449fca33,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,7,Success,35150.0,254.28806359531058,0.11455327,60.0,100.0,True,{True},Success,True,{True},Success
108,2024-08-05 02:00:00+00:00,0e836703-c5f8-47e3-91fb-48aafddbb22c,gpu,0.75,Linux,NVIDIA,Ultra High Speed,GeForce RTX 4090,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
109,2024-08-05 02:00:00+00:00,fffc2e42-b7bc-4bea-8109-581e62e7019d,gpu,5.0,Linux,NVIDIA,Low Speed,A100-SXM4-80GB,8,Success,800050.0,5787.85676470635,2.60734982,60.0,100.0,True,{True},Success,True,{True},Success
110,2024-08-05 02:00:00+00:00,2ff8cd11-0fd1-4351-9078-2d4f7e72c496,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
111,2024-08-05 02:00:00+00:00,438082e7-4705-472b-b824-c1a34a00114f,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
112,2024-08-05 02:00:00+00:00,d8760d47-70b1-4c72-9fa0-2f6c94a4d94d,gpu,0.75,Linux,NVIDIA,Low Speed,GeForce RTX 4090,1,Success,15050.0,108.87725055787836,0.0490477,60.0,100.0,True,{True},Success,True,{True},Success
113,2024-08-05 02:00:00+00:00,116594e9-97da-443f-b600-7a032d63693d,cpu,1.0,macOS,Apple,High Speed,M3 Max,1,Success,20150.0,167.39425708933388,0.07540881,60.0,100.0,True,{True},Success,True,{True},Success
114,2024-08-05 02:00:00+00:00,52d24b7c-ad6a-473c-b5b9-6df0b090d011,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,8,Success,40199.99999999999,290.8216260748644,0.13101114,60.0,100.0,True,{True},Success,True,{True},Success
115,2024-08-05 02:00:00+00:00,7284ffb6-9883-4ed4-a701-49c140f0529b,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,1,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
116,2024-08-05 02:00:00+00:00,a703c82c-66f0-4d39-b797-c3138f598f0f,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,5,Success,75150.0,543.6628159086085,0.24491262,60.0,100.0,True,{True},Success,True,{True},Success
117,2024-08-05 02:00:00+00:00,1594e455-9227-485d-a762-6001a5668614,gpu,0.75,Linux,NVIDIA,Low Speed,Tesla V100-SXM2-32GB,7,Success,105050.0,759.9704432627988,0.34235623,60.0,100.0,True,{True},Success,True,{True},Success
118,2024-08-05 02:00:00+00:00,e6e6faff-66f5-4156-96be-4cd5a704e3b4,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3070,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
119,2024-08-05 02:00:00+00:00,0baa53ad-54cd-4ae9-abde-beb252827563,cpu,1.0,macOS,Apple,Medium Speed,M2 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
120,2024-08-05 02:00:00+00:00,50092193-0c3d-44b0-b3f1-bedd8d6865bc,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 4060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
121,2024-08-05 02:00:00+00:00,17b16ca1-ac1f-4509-a79c-df2281702a08,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
122,2024-08-05 02:00:00+00:00,5c44d600-5528-11eb-8000-3cecef5d449c,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
123,2024-08-05 02:00:00+00:00,404ab806-673e-4408-8ed8-69e2295f89d8,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,4,Success,60200.0,435.5090022315134,0.19619081,60.0,100.0,True,{True},Success,True,{True},Success
124,2024-08-05 02:00:00+00:00,5adb4a9f-afd1-4b8d-9c5a-01b7779df5fc,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
125,2024-08-05 02:00:00+00:00,47b4add7-830f-4775-bae4-31a2fbc6f287,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
126,2024-08-05 02:00:00+00:00,bf2584a6-9d0a-4c71-bb67-d05b771f7776,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
127,2024-08-05 02:00:00+00:00,46cbb19b-3fe0-4def-a065-833315955274,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3080,8,Failed,0.0,0.0,0.0,60.0,100.0,True,{True},Success,False,{False},Failed
128,2024-08-05 02:00:00+00:00,160cb9cd-83f1-4b82-b635-770233b6b5c3,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,1,Success,15100.0,109.23896899826997,0.04921065,60.0,100.0,True,{True},Success,True,{True},Success
129,2024-08-05 02:00:00+00:00,89dc0422-7ca4-4b2b-901d-70f94def39b7,gpu,0.4,Windows,NVIDIA,Medium Speed,GeForce RTX 3080 Ti,1,Success,8100.0,58.59838734344283,0.02639777,60.0,100.0,True,{True},Success,True,{True},Success
130,2024-08-05 02:00:00+00:00,97bb4bc8-c15b-4cfa-8d45-b7ad35e4adeb,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
131,2024-08-05 02:00:00+00:00,15e834d5-59f1-4233-bbe5-9ae20732988d,cpu,0.75,Linux,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
132,2024-08-05 02:00:00+00:00,61095ed0-a1e2-47d2-a978-63af0f78dac7,gpu,10.0,Linux,NVIDIA,Low Speed,H100 PCIe,1,Success,200050.0,1447.2354800068813,0.65195967,60.0,100.0,True,{True},Success,True,{True},Success
133,2024-08-05 02:00:00+00:00,22dbf7ba-2267-4a69-9b87-338cbfdc6dfb,cpu,0.75,macOS,Apple,Ultra High Speed,M3 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
134,2024-08-05 02:00:00+00:00,200fcc6d-11fa-4571-abf7-a8d4e6131afd,cpu,0.75,macOS,Apple,Ultra High Speed,M2 Pro,1,Success,15200.0,126.27259095572579,0.05688406,60.0,100.0,True,{True},Success,True,{True},Success
135,2024-08-05 02:00:00+00:00,b5bfb565-5dd9-4bb2-9017-3ce15e72ea44,gpu,0.75,Linux,NVIDIA,Ultra High Speed,Tesla V100-PCIE-32GB,8,Success,120200.0,869.5711307014603,0.39172983,60.0,100.0,True,{True},Success,True,{True},Success
136,2024-08-05 02:00:00+00:00,9662c183-fc78-4740-b17f-13dd280789f2,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 3080,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
137,2024-08-05 02:00:00+00:00,81c4e6ff-0eff-44ea-a1b4-bc5a776068b2,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100 80GB PCIe,1,Success,100200.0,724.8837545448114,0.32655016,60.0,100.0,True,{True},Success,True,{True},Success
138,2024-08-05 02:00:00+00:00,9395bd1c-87d4-418e-a515-c51b9d429612,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,1,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
139,2024-08-05 02:00:00+00:00,dd62b965-08f7-4d0c-a013-2272a6fa67c7,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
140,2024-08-05 02:00:00+00:00,6b646409-424c-4562-81c4-70653439cdfe,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 3080,2,Success,10149.999999999998,73.42884339949934,0.03307868,60.0,100.0,True,{True},Success,True,{True},Success
141,2024-08-05 02:00:00+00:00,7e74cf46-1c2f-4661-84b3-65f67ce23abc,gpu,0.25,Windows,NVIDIA,Medium Speed,GeForce RTX 3060,1,Success,5100.0,36.895280919945485,0.01662082,60.0,100.0,True,{True},Success,True,{True},Success
142,2024-08-05 02:00:00+00:00,1a08c1b4-be36-4d34-a646-0c9cc57457e9,cpu,1.0,macOS,Apple,Medium Speed,M3 Max,1,Success,20099.999999999996,166.9788867243479,0.07522169,60.0,100.0,True,{True},Success,True,{True},Success
143,2024-08-05 02:00:00+00:00,eb5a8019-af31-404c-af62-82e925fb4c5d,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
144,2024-08-05 02:00:00+00:00,cf07b386-532b-4905-9417-ad37b6eedbf1,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
145,2024-08-05 02:00:00+00:00,6d2a57f6-48d4-45fd-b4d8-fb89508a2158,gpu,0.5,Windows,NVIDIA,High Speed,GeForce RTX 3090,1,Success,10149.999999999998,73.42884339949934,0.03307868,60.0,100.0,True,{True},Success,True,{True},Success
146,2024-08-05 02:00:00+00:00,7db90a00-1f53-46d9-b8fb-4d1ed0283bc8,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 4060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
147,2024-08-05 02:00:00+00:00,2152da2a-111f-475e-84d1-d82c66398978,cpu,0.75,macOS,Apple,Low Speed,M2 Pro,1,Success,15050.0,125.02647986076796,0.05632271,60.0,100.0,True,{True},Success,True,{True},Success
148,2024-08-05 02:00:00+00:00,31ead5d1-e6e9-4a42-b3c7-57af7a888007,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
149,2024-08-05 02:00:00+00:00,da251e00-7804-11eb-8000-3cecef5d4638,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
150,2024-08-05 02:00:00+00:00,77a684e3-b44e-4406-9a7d-fd87845e3d52,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,1,Success,40149.99999999999,290.45990763447276,0.13084819,60.0,100.0,True,{True},Success,True,{True},Success
151,2024-08-05 02:00:00+00:00,454f532f-27dd-4556-a719-60c6d3154f57,gpu,0.25,Windows,NVIDIA,Ultra High Speed,GeForce RTX 3070 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
152,2024-08-05 02:00:00+00:00,82b9a751-cb4e-43cd-97f4-cb0490cc2b5f,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 3070,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
153,2024-08-05 02:00:00+00:00,0c585576-f804-4695-b1bc-12606a98a414,cpu,1.0,macOS,Apple,Low Speed,M3 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
154,2024-08-05 02:00:00+00:00,2a92ae8b-56a0-4d9f-9ec0-9282996a166e,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Success,8200.0,59.32182422422608,0.02672367,60.0,100.0,True,{True},Success,,,Exempt-Headnode
155,2024-08-05 02:00:00+00:00,870a8239-ef78-4d81-af09-aad52bef5247,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Success,8200.0,59.32182422422608,0.02672367,60.0,100.0,True,{True},Success,,,Exempt-Headnode
156,2024-08-05 02:00:00+00:00,b27c6765-35ab-45c6-b56a-4de64abf7f79,gpu,0.25,Linux,NVIDIA,Low Speed,GeForce RTX 3060,1,Success,5050.0,36.533562479553865,0.01645787,60.0,100.0,True,{True},Success,True,{True},Success
157,2024-08-05 02:00:00+00:00,419946ae-6920-40a5-a6f5-669fa2640225,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
158,2024-08-05 02:00:00+00:00,693e7b19-d5db-4b2f-b623-07398f6af6b4,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
159,2024-08-05 02:00:00+00:00,e0cc0899-8495-434a-99b7-d793169b4b8c,cpu,1.0,macOS,Apple,Low Speed,M2 Max,1,Success,20050.0,166.56351635936198,0.07503457,60.0,100.0,True,{True},Success,True,{True},Success
160,2024-08-05 02:00:00+00:00,c286ada4-ce00-409a-afa4-437fbec2ea42,gpu,0.75,Linux,NVIDIA,Ultra High Speed,GeForce RTX 4090,8,Success,120200.0,869.5711307014603,0.39172983,60.0,100.0,True,{True},Success,True,{True},Success
161,2024-08-05 02:00:00+00:00,abefc440-2376-4d6c-b541-c6a7e2e9a438,gpu,0.25,Linux,NVIDIA,Low Speed,GeForce RTX 3080,8,Success,40050.0,289.73647075368956,0.13052229,60.0,100.0,True,{True},Success,True,{True},Success
162,2024-08-05 02:00:00+00:00,4151412b-4365-4c63-b42c-1cfbf62d462d,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
163,2024-08-05 02:00:00+00:00,69325919-73d4-445f-8dd3-7585d3e44bb8,gpu,2.0,Linux,NVIDIA,Ultra High Speed,A100-PCIE-40GB,1,Success,40199.99999999999,290.8216260748644,0.13101114,60.0,100.0,True,{True},Success,True,{True},Success
164,2024-08-05 02:00:00+00:00,8e56c00e-e2a9-4bb0-9707-589a1b66baa4,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
165,2024-08-05 02:00:00+00:00,e43cb0ef-9cb7-4045-93d6-2ddf1f9a95be,gpu,2.0,Linux,NVIDIA,Ultra High Speed,A40,1,Success,40199.99999999999,290.8216260748644,0.13101114,60.0,100.0,True,{True},Success,True,{True},Success
166,2024-08-05 02:00:00+00:00,e7b82fd8-f580-471b-ab69-6a5e0b1339c6,gpu,0.75,Windows,NVIDIA,Medium Speed,GeForce RTX 4090,1,Success,15100.0,109.23896899826997,0.04921065,60.0,100.0,True,{True},Success,True,{True},Success
167,2024-08-05 02:00:00+00:00,291afc41-0c45-4806-a279-f2520702f932,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
168,2024-08-05 02:00:00+00:00,996c8dc0-8918-419f-b8c2-7a16872d3f73,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
169,2024-08-05 02:00:00+00:00,4956597b-9fc9-4f79-bf3d-769790ac8fba,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
170,2024-08-05 02:00:00+00:00,3b6770d1-de0c-4321-932f-6048bfb16f5f,gpu,0.25,Linux,NVIDIA,Ultra High Speed,GeForce RTX 2080 Ti,1,Success,5200.0,37.61871780072873,0.01694671,60.0,100.0,True,{True},Success,True,{True},Success
171,2024-08-05 02:00:00+00:00,0edb20a0-afb9-4028-bd0c-c3ee3c409020,gpu,0.5,Linux,NVIDIA,Medium Speed,Tesla V100-SXM2-16GB,6,Success,60100.0,434.78556535073017,0.19586491,60.0,100.0,True,{True},Success,True,{True},Success
172,2024-08-05 02:00:00+00:00,7559ef0f-d2f1-43cf-9e4d-3e99e190537b,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
173,2024-08-05 02:00:00+00:00,d0f46113-b40c-4c57-8688-bf6d165ecec3,gpu,0.25,Windows,NVIDIA,Low Speed,GeForce RTX 4070 Ti,1,Success,5050.0,36.533562479553865,0.01645787,60.0,100.0,True,{True},Success,True,{True},Success
174,2024-08-05 02:00:00+00:00,aa237ef0-8657-4492-a431-771c77fa4ccb,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
175,2024-08-05 02:00:00+00:00,3fa8424b-4439-46d0-8b85-8bdc005958ff,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
176,2024-08-05 02:00:00+00:00,36922ef3-50ba-4a64-a614-ee1722bf875a,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
177,2024-08-05 02:00:00+00:00,47e3e1ba-d3b8-48ca-b88e-661349460f77,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
178,2024-08-05 02:00:00+00:00,baa31b30-f0ab-43b8-9fc3-b2dfc491da48,gpu,0.75,Linux,NVIDIA,Medium Speed,GeForce RTX 4090,8,Success,120100.0,868.847693820677,0.39140393,60.0,100.0,True,{True},Success,True,{True},Success
179,2024-08-05 02:00:00+00:00,1239f770-7148-4b76-8019-8233889e152e,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
180,2024-08-05 02:00:00+00:00,099619ad-a49a-4c59-a53d-543a7ec9c935,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
181,2024-08-05 02:00:00+00:00,70c62590-04ac-4ba1-9e97-e6944c4ae01a,cpu,0.75,macOS,Apple,High Speed,M3 Pro,1,Success,15150.0,125.85722059073984,0.05669695,60.0,100.0,True,{True},Success,True,{True},Success
182,2024-08-05 02:00:00+00:00,30a1185c-857d-4dda-9bed-65fc60121ede,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
183,2024-08-05 02:00:00+00:00,3ab7bf13-883c-46b9-80c9-eaf104557b18,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
184,2024-08-05 02:00:00+00:00,8033c1a8-d855-4484-8ce7-0e19db58c386,gpu,0.25,Linux,NVIDIA,Medium Speed,GeForce RTX 4070,6,Success,30100.0,217.7545011157567,0.09809541,60.0,100.0,True,{True},Success,True,{True},Success
185,2024-08-05 02:00:00+00:00,1178bdc6-134d-4af3-9257-72cc87897d0e,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,8,Success,120150.0,869.2094122610687,0.39156688,60.0,100.0,True,{True},Success,True,{True},Success
186,2024-08-05 02:00:00+00:00,7d708bec-2af7-4459-a941-a28e7ad349ea,gpu,2.0,Linux,NVIDIA,High Speed,A100-PCIE-40GB,4,Success,160150.0,1158.5841645743667,0.52192622,60.0,100.0,True,{True},Success,True,{True},Success
187,2024-08-05 02:00:00+00:00,050a5967-059e-4d7c-bcb0-ffc30374e381,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 4070,6,Success,30150.0,218.11621955614834,0.09825836,60.0,100.0,True,{True},Success,True,{True},Success
188,2024-08-05 02:00:00+00:00,c1ad084f-5ecb-4254-99db-680660b4227c,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
189,2024-08-05 02:00:00+00:00,ce70fc70-c9c5-4192-9c26-bec626406dad,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,2,Success,10149.999999999998,73.42884339949934,0.03307868,60.0,100.0,True,{True},Success,True,{True},Success
190,2024-08-05 02:00:00+00:00,cf1f83b7-c9eb-44b7-ac89-d24357b137c0,gpu,0.4,Linux,NVIDIA,Ultra High Speed,RTX A4000,1,Failed,0.0,0.0,0.0,50.0,84.0,False,{False},Failed,,,Exempt-Headnode
191,2024-08-05 02:00:00+00:00,cb2604f1-3b70-4ca5-a698-80454d277dab,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
192,2024-08-05 02:00:00+00:00,b5ee0220-2976-44d8-9dff-68ee6165cfcb,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,2,Success,200200.0,1448.3206353280561,0.65244851,60.0,100.0,True,{True},Success,True,{True},Success
193,2024-08-05 02:00:00+00:00,a68d5567-3e19-4430-8504-29ba75a6e543,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,2,Success,200200.0,1448.3206353280561,0.65244851,60.0,100.0,True,{True},Success,True,{True},Success
194,2024-08-05 02:00:00+00:00,bc14f6b2-55d0-4773-8f4d-a61cc080dc9f,gpu,0.75,Linux,NVIDIA,Ultra High Speed,Tesla V100-SXM2-32GB,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
195,2024-08-05 02:00:00+00:00,561fc838-420e-4014-8245-6aa692baf0b5,gpu,0.75,Linux,NVIDIA,Ultra High Speed,A10G,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
196,2024-08-05 02:00:00+00:00,1e9f8965-931d-42f7-b648-6abad5151d57,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,2,Success,200200.0,1448.3206353280561,0.65244851,60.0,100.0,True,{True},Success,True,{True},Success
197,2024-08-05 02:00:00+00:00,a1301027-a8ea-41dc-82de-1c22e21e0fb5,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,2,Success,200200.0,1448.3206353280561,0.65244851,60.0,100.0,True,{True},Success,True,{True},Success
198,2024-08-05 02:00:00+00:00,96d06d1d-f1bb-422d-ab75-31ce5bdf7432,gpu,5.0,Linux,NVIDIA,Ultra High Speed,A100-SXM4-80GB,2,Success,200200.0,1448.3206353280561,0.65244851,60.0,100.0,True,{True},Success,True,{True},Success
199,2024-08-05 02:00:00+00:00,6fa21362-a9b9-422e-b92f-6f667a7f6460,gpu,5.0,Linux,NVIDIA,Low Speed,A100-SXM4-80GB,4,Success,400050.00000000006,2894.1092415733715,1.30375638,60.0,100.0,True,{True},Success,True,{True},Success
200,2024-08-05 02:00:00+00:00,c00e06bd-62cf-468d-aaea-d12d1faed209,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
201,2024-08-05 02:00:00+00:00,5c1bb3a8-24d1-434a-a8e3-bac0c114cf61,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 4060,1,Success,5150.0,37.25699936033711,0.01678377,60.0,100.0,True,{True},Success,True,{True},Success
202,2024-08-05 02:00:00+00:00,5e965b37-67db-40dd-b611-5e143ef2b66f,gpu,0.75,Linux,NVIDIA,High Speed,GeForce RTX 4090,8,Success,120150.0,869.2094122610687,0.39156688,60.0,100.0,True,{True},Success,True,{True},Success
203,2024-08-05 02:00:00+00:00,efd112b3-f460-4f2e-8670-23b5b7a40695,gpu,0.25,Linux,NVIDIA,High Speed,GeForce RTX 4070,5,Success,25150.0,181.94437551698607,0.08196344,60.0,100.0,True,{True},Success,True,{True},Success
204,2024-08-05 02:00:00+00:00,982bf24f-3ce0-4098-b32b-ac0f142fbfdd,gpu,0.75,Linux,NVIDIA,Ultra High Speed,L4,1,Success,15200.0,109.96240587905322,0.04953655,60.0,100.0,True,{True},Success,True,{True},Success
205,2024-08-05 02:00:00+00:00,79e358c7-ed58-46c4-859c-8e3bdeb22ea7,cpu,0.75,macOS,Apple,Medium Speed,M2 Pro,1,Success,15100.0,125.44185022575391,0.05650983,60.0,100.0,True,{True},Success,True,{True},Success
206,2024-08-05 02:00:00+00:00,c059819f-1234-43ea-9ffa-d3df1be40271,gpu,0.25,Windows,NVIDIA,High Speed,GeForce RTX 3070,3,Success,15150.0,109.6006874386616,0.0493736,60.0,100.0,True,{True},Success,True,{True},Success
207,2024-08-05 02:00:00+00:00,2e02664c-4cde-453f-8486-b3cb98f62909,gpu,10.0,Linux,NVIDIA,Ultra High Speed,H100 80GB HBM3,8,Success,1600200.0000000002,11576.436966293486,5.21502553,60.0,100.0,True,{True},Success,True,{True},Success
